tiempo,temp
5,38.43
10,38.34
15,38.43
20,38.43
25,38.34
30,38.43
35,38.53
40,38.62
45,38.81
50,38.62
55,38.43
60,38.43
65,38.81
70,38.81
75,38.72
80,38.53
85,38.62
90,38.62
95,38.81
100,38.81
105,38.90
110,38.72
115,38.72
120,38.81
125,38.81
130,38.90
135,39.00
140,38.90
145,38.72
150,38.90
155,39.09
160,39.09
165,39.09
170,39.19
175,39.29
180,38.90
185,39.76
190,39.29
195,39.29
200,40.34
205,39.38
210,39.48
215,38.72
220,39.57
225,39.57
230,39.57
235,39.67
240,39.67
245,39.96
250,39.86
255,39.96
260,39.96
265,39.86
270,39.96
275,40.15
280,40.15
285,39.67
290,40.15
295,40.25
300,39.96
305,39.96
310,40.34
315,40.25
320,40.44
325,40.25
330,40.54
335,40.54
340,40.63
345,40.54
350,40.63
355,40.63
360,40.93
365,41.02
370,40.73
375,40.83
380,40.83
385,40.93
390,40.93
395,40.93
400,41.22
405,41.02
410,41.02
415,41.02
420,40.63
425,41.22
430,40.83
435,41.22
440,41.22
445,40.73
450,41.32
455,41.22
460,41.42
465,41.61
470,41.32
475,41.12
480,41.71
485,41.52
490,41.71
495,41.81
500,41.42
505,41.42
510,41.91
515,41.81
520,42.01
525,41.71
530,41.91
535,42.21
540,41.91
545,42.11
550,41.71
555,41.91
560,41.81
565,42.31
570,41.42
575,42.41
580,42.31
585,41.81
590,42.01
595,42.21
600,42.71
605,42.51
610,42.31
615,42.51
620,42.41
625,42.21
630,42.41
635,42.61
640,42.61
645,42.51
650,42.51
655,42.71
660,43.01
665,42.71
670,42.81
675,42.71
680,42.91
685,43.11
690,42.91
695,43.01
700,42.91
705,43.11
710,43.01
715,43.11
720,43.42
725,43.22
730,42.41
735,43.01
740,43.01
745,43.01
750,43.32
755,43.22
760,43.32
765,43.52
770,43.32
775,43.52
780,43.42
785,43.32
790,43.32
795,43.52
800,43.42
805,43.42
810,43.32
815,43.52
820,43.42
825,43.52
830,44.24
835,43.62
840,43.62
845,43.73
850,43.73
855,43.83
860,43.83
865,43.83
870,43.93
875,43.83
880,43.93
885,43.93
890,43.83
895,44.03
900,43.93
905,44.03
910,44.24
915,44.03
920,44.03
925,44.45
930,43.93
935,44.24
940,44.24
945,44.24
950,44.14
955,44.34
960,44.34
965,44.24
970,44.55
975,44.14
980,44.55
985,44.76
990,44.86
995,44.55
1000,44.45
1005,44.97
1010,44.97
1015,44.55
1020,44.65
1025,44.45
1030,44.55
1035,44.65
1040,44.55
1045,44.34
1050,44.55
1055,45.39
1060,43.93
1065,46.02
1070,44.86
1075,44.65
1080,44.86
1085,44.86
1090,44.86
1095,45.18
1100,44.97
1105,44.76
1110,44.86
1115,44.97
1120,45.28
1125,45.28
1130,45.28
1135,44.86
1140,44.97
1145,45.07
1150,44.86
1155,44.97
1160,45.28
1165,45.07
1170,45.18
1175,44.97
1180,45.39
1185,45.39
1190,45.18
1195,45.81
1200,45.39
1205,45.28
1210,45.39
1215,45.49
1220,45.18
1225,45.49
1230,45.39
1235,45.39
1240,45.60
1245,45.70
1250,45.18
1255,45.18
1260,45.49
1265,45.49
1270,44.86
1275,45.81
1280,45.92
1285,45.60
1290,45.92
1295,45.39
1300,45.60
1305,45.70
1310,45.92
1315,45.28
1320,45.70
1325,46.24
1330,45.49
1335,45.60
1340,45.92
1345,45.60
1350,45.92
1355,45.92
1360,45.81
1365,45.92
1370,46.56
1375,45.92
1380,46.02
1385,45.81
1390,45.81
1395,46.02
1400,46.13
1405,46.24
1410,45.92
1415,46.67
1420,46.35
1425,45.92
1430,46.45
1435,46.24
1440,46.13
1445,46.24
1450,46.56
1455,46.35
1460,46.13
1465,46.56
1470,46.35
1475,46.24
1480,46.24
1485,46.24
1490,46.45
1495,46.13
1500,46.67
1505,46.45
1510,46.56
1515,46.13
1520,46.24
1525,46.13
1530,46.45
1535,46.99
1540,46.67
1545,46.35
1550,46.35
1555,46.67
1560,46.45
1565,46.56
1570,46.45
1575,46.45
1580,46.56
1585,46.67
1590,46.67
1595,46.45
1600,46.56
1605,46.99
1610,46.35
1615,46.67
1620,46.67
1625,46.67
1630,46.89
1635,46.78
1640,46.89
1645,46.67
1650,46.78
1655,46.13
1660,46.13
1665,46.67
1670,47.21
1675,47.10
1680,46.67
1685,47.76
1690,46.45
1695,46.56
1700,46.56
1705,46.67
1710,46.67
1715,46.45
1720,46.02
1725,46.24
1730,46.24
1735,46.45
1740,46.24
1745,45.07
1750,46.35
1755,46.13
1760,45.39
1765,46.56
